publication_date,report_date,country,province,health_zone,probable_cases,confirmed_cases,total_cases,new_suspected_cases,old_suspected_cases,total_suspected_cases,new_deaths,total_deaths,confirmed_deaths,new_cured,total_cured,source
#date +event,#date +report,#adm0 +code,#adm1 +health+name,#adm2 +health+name,#affected +infetced+probable,#affected +infected+confirmed,#affected +infected+total,#affected +infected+suspected+new,#affected +infected+suspected+old,#affected +suspect+total,#affected +killed+new,#affected +killed+total,#affected +killed+confirmed,#affected,#affected,#meta +source
2018-10-23,2018-10-22,COD,North Kivu,Beni,8,102,110,23,0,23,2,72,64,0,23,https://mailchi.mp/sante.gouv.cd/ebola_kivu_23oct
2018-10-23,2018-10-22,COD,North Kivu,Butembo,2,16,18,9,0,9,0,9,7,0,5,https://mailchi.mp/sante.gouv.cd/ebola_kivu_23oct
2018-10-23,2018-10-22,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_23oct
2018-10-23,2018-10-22,COD,North Kivu,Kalunguta,0,2,2,0,0,0,0,1,1,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_23oct
2018-10-23,2018-10-22,COD,North Kivu,Lubero,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_23oct
2018-10-23,2018-10-22,COD,North Kivu,Mabalako,21,71,92,2,0,2,0,67,46,0,29,https://mailchi.mp/sante.gouv.cd/ebola_kivu_23oct
2018-10-23,2018-10-22,COD,North Kivu,Masereka,0,4,4,2,0,2,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_23oct
2018-10-23,2018-10-22,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_23oct
2018-10-23,2018-10-22,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_23oct
2018-10-23,2018-10-22,COD,Ituri,Komanda,0,1,1,1,0,1,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_23oct
2018-10-23,2018-10-22,COD,Ituri,Mandima,2,9,11,0,0,0,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_23oct
2018-10-23,2018-10-22,COD,Ituri,Tchomia,0,2,2,0,0,0,0,2,2,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_23oct
2018-10-22,2018-10-21,COD,North Kivu,Beni,8,96,104,8,0,8,2,70,62,0,23,https://mailchi.mp/sante.gouv.cd/ebola_kivu_22oct
2018-10-22,2018-10-21,COD,North Kivu,Butembo,2,16,18,2,0,2,0,9,7,0,5,https://mailchi.mp/sante.gouv.cd/ebola_kivu_22oct
2018-10-22,2018-10-21,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_22oct
2018-10-22,2018-10-21,COD,North Kivu,Kalunguta,0,2,2,0,0,0,0,1,1,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_22oct
2018-10-22,2018-10-21,COD,North Kivu,Lubero,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_22oct
2018-10-22,2018-10-21,COD,North Kivu,Mabalako,21,71,92,1,0,1,0,67,46,0,29,https://mailchi.mp/sante.gouv.cd/ebola_kivu_22oct
2018-10-22,2018-10-21,COD,North Kivu,Masereka,0,4,4,0,0,0,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_22oct
2018-10-22,2018-10-21,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_22oct
2018-10-22,2018-10-21,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_22oct
2018-10-22,2018-10-21,COD,Ituri,Komanda,0,1,1,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_22oct
2018-10-22,2018-10-21,COD,Ituri,Mandima,2,9,11,3,0,3,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_22oct
2018-10-22,2018-10-21,COD,Ituri,Tchomia,0,2,2,0,0,0,0,2,2,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_22oct
2018-10-21,2018-10-20,COD,North Kivu,Beni,8,95,103,23,0,23,1,68,60,2,23,https://mailchi.mp/sante.gouv.cd/ebola_kivu_21oct-erratum
2018-10-21,2018-10-20,COD,North Kivu,Butembo,2,16,18,4,0,4,0,9,7,0,5,https://mailchi.mp/sante.gouv.cd/ebola_kivu_21oct-erratum
2018-10-21,2018-10-20,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_21oct-erratum
2018-10-21,2018-10-20,COD,North Kivu,Kalunguta,0,2,2,0,0,0,0,1,1,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_21oct-erratum
2018-10-21,2018-10-20,COD,North Kivu,Lubero,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_21oct-erratum
2018-10-21,2018-10-20,COD,North Kivu,Mabalako,21,71,92,3,0,3,0,67,46,0,29,https://mailchi.mp/sante.gouv.cd/ebola_kivu_21oct-erratum
2018-10-21,2018-10-20,COD,North Kivu,Masereka,0,4,4,1,0,1,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_21oct-erratum
2018-10-21,2018-10-20,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_21oct-erratum
2018-10-21,2018-10-20,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_21oct-erratum
2018-10-21,2018-10-20,COD,Ituri,Komanda,0,1,1,2,0,2,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_21oct-erratum
2018-10-21,2018-10-20,COD,Ituri,Mandima,2,9,11,0,0,0,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_21oct-erratum
2018-10-21,2018-10-20,COD,Ituri,Tchomia,0,2,2,0,0,0,0,2,2,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_21oct-erratum
2018-10-20,2018-10-19,COD,North Kivu,Beni,8,93,101,24,0,24,4,67,59,2,21,https://mailchi.mp/sante.gouv.cd/ebola_kivu_20oct
2018-10-20,2018-10-19,COD,North Kivu,Butembo,2,16,18,6,0,6,1,9,7,1,5,https://mailchi.mp/sante.gouv.cd/ebola_kivu_20oct
2018-10-20,2018-10-19,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_20oct
2018-10-20,2018-10-19,COD,North Kivu,Kalunguta,0,2,2,2,0,2,0,1,1,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_20oct
2018-10-20,2018-10-19,COD,North Kivu,Lubero,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_20oct
2018-10-20,2018-10-19,COD,North Kivu,Mabalako,21,71,92,4,0,4,0,67,46,0,29,https://mailchi.mp/sante.gouv.cd/ebola_kivu_20oct
2018-10-20,2018-10-19,COD,North Kivu,Masereka,0,4,4,0,0,0,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_20oct
2018-10-20,2018-10-19,COD,North Kivu,Musienene,1,0,1,1,0,1,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_20oct
2018-10-20,2018-10-19,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_20oct
2018-10-20,2018-10-19,COD,Ituri,Komanda,0,1,1,2,0,2,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_20oct
2018-10-20,2018-10-19,COD,Ituri,Mandima,2,9,11,1,0,1,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_20oct
2018-10-20,2018-10-19,COD,Ituri,Tchomia,0,2,2,0,0,0,0,2,2,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_20oct
2018-10-19,2018-10-18,COD,North Kivu,Beni,8,87,95,23,0,23,3,63,55,1,19,https://mailchi.mp/sante.gouv.cd/ebola_kivu_19oct
2018-10-19,2018-10-18,COD,North Kivu,Butembo,2,14,16,7,0,7,0,8,6,0,4,https://mailchi.mp/sante.gouv.cd/ebola_kivu_19oct
2018-10-19,2018-10-18,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_19oct
2018-10-19,2018-10-18,COD,North Kivu,Kalunguta,0,2,2,0,0,0,0,1,1,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_19oct
2018-10-19,2018-10-18,COD,North Kivu,Lubero,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_19oct
2018-10-19,2018-10-18,COD,North Kivu,Mabalako,21,71,92,2,0,2,0,67,46,0,29,https://mailchi.mp/sante.gouv.cd/ebola_kivu_19oct
2018-10-19,2018-10-18,COD,North Kivu,Masereka,0,4,4,3,0,3,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_19oct
2018-10-19,2018-10-18,COD,North Kivu,Musienene,1,0,1,1,0,1,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_19oct
2018-10-19,2018-10-18,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_19oct
2018-10-19,2018-10-18,COD,Ituri,Komanda,0,1,1,1,0,1,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_19oct
2018-10-19,2018-10-18,COD,Ituri,Mandima,2,9,11,3,0,3,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_19oct
2018-10-19,2018-10-18,COD,Ituri,Tchomia,0,2,2,0,0,0,0,2,2,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_19oct
2018-10-18,2018-10-17,COD,North Kivu,Beni,8,83,91,27,0,27,2,60,52,0,18,https://mailchi.mp/sante.gouv.cd/ebola_kivu_18oct
2018-10-18,2018-10-17,COD,North Kivu,Butembo,2,14,16,10,0,10,0,8,6,0,4,https://mailchi.mp/sante.gouv.cd/ebola_kivu_18oct
2018-10-18,2018-10-17,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_18oct
2018-10-18,2018-10-17,COD,North Kivu,Kalunguta,0,2,2,0,0,0,0,1,1,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_18oct
2018-10-18,2018-10-17,COD,North Kivu,Lubero,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_18oct
2018-10-18,2018-10-17,COD,North Kivu,Mabalako,21,71,92,3,0,3,0,67,46,0,29,https://mailchi.mp/sante.gouv.cd/ebola_kivu_18oct
2018-10-18,2018-10-17,COD,North Kivu,Masereka,0,4,4,2,0,2,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_18oct
2018-10-18,2018-10-17,COD,North Kivu,Musienene,1,0,1,2,0,2,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_18oct
2018-10-18,2018-10-17,COD,North Kivu,Oicha,1,2,3,1,0,1,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_18oct
2018-10-18,2018-10-17,COD,Ituri,Komanda,0,1,1,1,0,1,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_18oct
2018-10-18,2018-10-17,COD,Ituri,Mandima,2,9,11,0,0,0,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_18oct
2018-10-18,2018-10-17,COD,Ituri,Tchomia,0,2,2,0,0,0,0,2,2,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_18oct
2018-10-17,2018-10-16,COD,North Kivu,Beni,8,80,88,25,0,25,3,58,50,0,18,https://mailchi.mp/sante.gouv.cd/ebola_kivu_17oct
2018-10-17,2018-10-16,COD,North Kivu,Butembo,2,14,16,4,0,4,0,8,6,0,4,https://mailchi.mp/sante.gouv.cd/ebola_kivu_17oct
2018-10-17,2018-10-16,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_17oct
2018-10-17,2018-10-16,COD,North Kivu,Kalunguta,0,2,2,0,0,0,0,1,1,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_17oct
2018-10-17,2018-10-16,COD,North Kivu,Lubero,0,0,0,1,0,1,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_17oct
2018-10-17,2018-10-16,COD,North Kivu,Mabalako,21,71,92,1,0,1,0,67,46,0,29,https://mailchi.mp/sante.gouv.cd/ebola_kivu_17oct
2018-10-17,2018-10-16,COD,North Kivu,Masereka,0,4,4,1,0,1,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_17oct
2018-10-17,2018-10-16,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_17oct
2018-10-17,2018-10-16,COD,North Kivu,Oicha,1,2,3,1,0,1,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_17oct
2018-10-17,2018-10-16,COD,Ituri,Komanda,0,1,1,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_17oct
2018-10-17,2018-10-16,COD,Ituri,Mandima,2,9,11,0,0,0,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_17oct
2018-10-17,2018-10-16,COD,Ituri,Tchomia,0,2,2,1,0,1,0,2,2,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_17oct
2018-10-16,2018-10-15,COD,North Kivu,Beni,8,77,85,21,0,21,0,55,47,2,18,https://mailchi.mp/sante.gouv.cd/ebola_kivu_16oct
2018-10-16,2018-10-15,COD,North Kivu,Butembo,2,13,15,3,0,3,0,8,6,0,4,https://mailchi.mp/sante.gouv.cd/ebola_kivu_16oct
2018-10-16,2018-10-15,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_16oct
2018-10-16,2018-10-15,COD,North Kivu,Kalunguta,0,2,2,0,0,0,0,1,1,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_16oct
2018-10-16,2018-10-15,COD,North Kivu,Mabalako,21,71,92,6,0,6,0,67,46,0,29,https://mailchi.mp/sante.gouv.cd/ebola_kivu_16oct
2018-10-16,2018-10-15,COD,North Kivu,Masereka,0,4,4,0,0,0,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_16oct
2018-10-16,2018-10-15,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_16oct
2018-10-16,2018-10-15,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_16oct
2018-10-16,2018-10-15,COD,Ituri,Komanda,0,1,1,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_16oct
2018-10-16,2018-10-15,COD,Ituri,Mandima,2,9,11,1,0,1,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_16oct
2018-10-16,2018-10-15,COD,Ituri,Tchomia,0,2,2,1,0,1,0,2,2,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_16oct
2018-10-15,2018-10-14,COD,North Kivu,Beni,8,76,84,19,0,19,4,55,47,0,16,https://mailchi.mp/sante.gouv.cd/ebola_kivu_15oct
2018-10-15,2018-10-14,COD,North Kivu,Butembo,2,12,14,3,0,3,0,8,6,0,4,https://mailchi.mp/sante.gouv.cd/ebola_kivu_15oct
2018-10-15,2018-10-14,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_15oct
2018-10-15,2018-10-14,COD,North Kivu,Kalunguta,0,2,2,1,0,1,0,1,1,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_15oct
2018-10-15,2018-10-14,COD,North Kivu,Mabalako,21,71,92,0,0,0,0,67,46,0,29,https://mailchi.mp/sante.gouv.cd/ebola_kivu_15oct
2018-10-15,2018-10-14,COD,North Kivu,Masereka,0,4,4,1,0,1,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_15oct
2018-10-15,2018-10-14,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_15oct
2018-10-15,2018-10-14,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_15oct
2018-10-15,2018-10-14,COD,Ituri,Komanda,0,1,1,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_15oct
2018-10-15,2018-10-14,COD,Ituri,Mandima,2,9,11,1,0,1,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_15oct
2018-10-15,2018-10-14,COD,Ituri,Tchomia,0,2,2,0,0,0,0,2,2,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_15oct
2018-10-14,2018-10-13,COD,North Kivu,Beni,8,73,81,15,0,15,2,51,43,1,16,https://mailchi.mp/sante.gouv.cd/ebola_kivu_14oct
2018-10-14,2018-10-13,COD,North Kivu,Butembo,2,12,14,1,0,1,1,8,6,0,4,https://mailchi.mp/sante.gouv.cd/ebola_kivu_14oct
2018-10-14,2018-10-13,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_14oct
2018-10-14,2018-10-13,COD,North Kivu,Kalunguta,0,2,2,0,0,0,0,1,1,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_14oct
2018-10-14,2018-10-13,COD,North Kivu,Mabalako,21,71,92,2,0,2,2,67,46,0,29,https://mailchi.mp/sante.gouv.cd/ebola_kivu_14oct
2018-10-14,2018-10-13,COD,North Kivu,Masereka,0,4,4,1,0,1,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_14oct
2018-10-14,2018-10-13,COD,North Kivu,Musienene,1,0,1,1,0,1,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_14oct
2018-10-14,2018-10-13,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_14oct
2018-10-14,2018-10-13,COD,Ituri,Komanda,0,1,1,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_14oct
2018-10-14,2018-10-13,COD,Ituri,Mandima,2,9,11,4,0,4,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_14oct
2018-10-14,2018-10-13,COD,Ituri,Tchomia,0,2,2,0,0,0,0,2,2,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_14oct
2018-10-13,2018-10-12,COD,North Kivu,Beni,8,71,79,,0,0,0,49,41,0,15,https://mailchi.mp/sante.gouv.cd/ebola_kivu_13oct
2018-10-13,2018-10-12,COD,North Kivu,Butembo,2,11,13,,0,0,0,7,5,0,4,https://mailchi.mp/sante.gouv.cd/ebola_kivu_13oct
2018-10-13,2018-10-12,COD,North Kivu,Goma,0,0,0,,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_13oct
2018-10-13,2018-10-12,COD,North Kivu,Kalunguta,0,2,2,,0,0,0,1,1,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_13oct
2018-10-13,2018-10-12,COD,North Kivu,Mabalako,21,71,92,,0,0,0,65,44,0,29,https://mailchi.mp/sante.gouv.cd/ebola_kivu_13oct
2018-10-13,2018-10-12,COD,North Kivu,Masereka,0,3,3,,0,0,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_13oct
2018-10-13,2018-10-12,COD,North Kivu,Musienene,1,0,1,,0,0,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_13oct
2018-10-13,2018-10-12,COD,North Kivu,Oicha,1,2,3,,0,0,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_13oct
2018-10-13,2018-10-12,COD,Ituri,Komanda,0,1,1,,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_13oct
2018-10-13,2018-10-12,COD,Ituri,Mandima,2,9,11,,0,0,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_13oct
2018-10-13,2018-10-12,COD,Ituri,Tchomia,0,2,2,,0,0,0,2,2,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_13oct
2018-10-12,2018-10-11,COD,North Kivu,Beni,8,69,77,21,0,21,4,49,41,0,15,https://mailchi.mp/sante.gouv.cd/ebola_kivu_12oct
2018-10-12,2018-10-11,COD,North Kivu,Butembo,2,11,13,1,0,1,0,7,5,0,4,https://mailchi.mp/sante.gouv.cd/ebola_kivu_12oct
2018-10-12,2018-10-11,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_12oct
2018-10-12,2018-10-11,COD,North Kivu,Kalunguta,0,2,2,1,0,1,1,1,1,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_12oct
2018-10-12,2018-10-11,COD,North Kivu,Mabalako,21,71,92,4,0,4,0,65,44,1,29,https://mailchi.mp/sante.gouv.cd/ebola_kivu_12oct
2018-10-12,2018-10-11,COD,North Kivu,Masereka,0,3,3,1,0,1,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_12oct
2018-10-12,2018-10-11,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_12oct
2018-10-12,2018-10-11,COD,North Kivu,Oicha,1,2,3,1,0,1,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_12oct
2018-10-12,2018-10-11,COD,Ituri,Komanda,0,1,1,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_12oct
