publication_date,report_date,country,province,health_zone,probable_cases,confirmed_cases,total_cases,new_suspected_cases,old_suspected_cases,total_suspected_cases,new_deaths,total_deaths,confirmed_deaths,new_cured,total_cured,source
2018-09-15,2018-09-14,COD,North Kivu,Butembo,2,4,6,3,0,3,0,3,1,0,1,https://mailchi.mp/2e6744c50cf5/ebola_kivu_15sept
2018-09-15,2018-09-14,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/2e6744c50cf5/ebola_kivu_15sept
2018-09-15,2018-09-14,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/2e6744c50cf5/ebola_kivu_15sept
2018-09-15,2018-09-14,COD,North Kivu,Mabalako,21,68,89,0,0,0,0,65,44,0,26,https://mailchi.mp/2e6744c50cf5/ebola_kivu_15sept
2018-09-15,2018-09-14,COD,North Kivu,Masereka,0,1,1,0,0,0,0,1,1,0,0,https://mailchi.mp/2e6744c50cf5/ebola_kivu_15sept
2018-09-15,2018-09-14,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/2e6744c50cf5/ebola_kivu_15sept
2018-09-15,2018-09-14,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/2e6744c50cf5/ebola_kivu_15sept
2018-09-15,2018-09-14,COD,Ituri,Mandima,2,9,11,1,0,1,0,3,1,0,3,https://mailchi.mp/2e6744c50cf5/ebola_kivu_15sept
2018-09-14,2018-09-13,COD,North Kivu,Beni,4,24,28,3,0,3,1,20,16,0,4,https://mailchi.mp/820051e5d093/ebola_kivu_14sept
2018-09-14,2018-09-13,COD,North Kivu,Butembo,2,4,6,5,0,5,0,3,1,0,1,https://mailchi.mp/820051e5d093/ebola_kivu_14sept
2018-09-14,2018-09-13,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/820051e5d093/ebola_kivu_14sept
2018-09-14,2018-09-13,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/820051e5d093/ebola_kivu_14sept
2018-09-14,2018-09-13,COD,North Kivu,Mabalako,21,68,89,2,0,2,1,65,44,0,26,https://mailchi.mp/820051e5d093/ebola_kivu_14sept
2018-09-14,2018-09-13,COD,North Kivu,Masereka,0,1,1,2,0,2,0,1,1,0,0,https://mailchi.mp/820051e5d093/ebola_kivu_14sept
2018-09-14,2018-09-13,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/820051e5d093/ebola_kivu_14sept
2018-09-14,2018-09-13,COD,North Kivu,Oicha,1,2,3,1,0,1,0,1,0,0,2,https://mailchi.mp/820051e5d093/ebola_kivu_14sept
2018-09-14,2018-09-13,COD,Ituri,Mandima,2,9,11,0,0,0,0,3,1,0,3,https://mailchi.mp/820051e5d093/ebola_kivu_14sept
2018-09-13,2018-09-12,COD,North Kivu,Beni,4,21,25,8,0,8,0,19,15,0,4,https://mailchi.mp/c58e80fafe6f/ebola_kivu_13sept
2018-09-13,2018-09-12,COD,North Kivu,Butembo,2,4,6,4,0,4,0,3,1,0,1,https://mailchi.mp/c58e80fafe6f/ebola_kivu_13sept
2018-09-13,2018-09-12,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/c58e80fafe6f/ebola_kivu_13sept
2018-09-13,2018-09-12,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/c58e80fafe6f/ebola_kivu_13sept
2018-09-13,2018-09-12,COD,North Kivu,Mabalako,21,68,89,2,0,2,0,64,43,0,26,https://mailchi.mp/c58e80fafe6f/ebola_kivu_13sept
2018-09-13,2018-09-12,COD,North Kivu,Masereka,0,1,1,2,0,2,0,1,1,0,0,https://mailchi.mp/c58e80fafe6f/ebola_kivu_13sept
2018-09-13,2018-09-12,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/c58e80fafe6f/ebola_kivu_13sept
2018-09-13,2018-09-12,COD,North Kivu,Oicha,1,2,3,1,0,1,0,1,0,0,2,https://mailchi.mp/c58e80fafe6f/ebola_kivu_13sept
2018-09-13,2018-09-12,COD,Ituri,Mandima,2,9,11,0,0,0,0,3,1,0,3,https://mailchi.mp/c58e80fafe6f/ebola_kivu_13sept
2018-09-12,2018-09-11,COD,North Kivu,Beni,4,20,24,2,0,2,0,19,15,0,4,https://mailchi.mp/1644c6a622ef/ebola_kivu_12sept
2018-09-12,2018-09-11,COD,North Kivu,Butembo,2,3,5,4,0,4,0,3,1,0,1,https://mailchi.mp/1644c6a622ef/ebola_kivu_12sept
2018-09-12,2018-09-11,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/1644c6a622ef/ebola_kivu_12sept
2018-09-12,2018-09-11,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/1644c6a622ef/ebola_kivu_12sept
2018-09-12,2018-09-11,COD,North Kivu,Mabalako,21,66,87,5,3,8,0,64,43,0,26,https://mailchi.mp/1644c6a622ef/ebola_kivu_12sept
2018-09-12,2018-09-11,COD,North Kivu,Masereka,0,1,1,2,0,2,0,1,1,0,0,https://mailchi.mp/1644c6a622ef/ebola_kivu_12sept
2018-09-12,2018-09-11,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/1644c6a622ef/ebola_kivu_12sept
2018-09-12,2018-09-11,COD,North Kivu,Oicha,1,2,3,2,0,2,0,1,0,0,2,https://mailchi.mp/1644c6a622ef/ebola_kivu_12sept
2018-09-12,2018-09-11,COD,Ituri,Mandima,2,9,11,1,0,1,0,3,1,0,3,https://mailchi.mp/1644c6a622ef/ebola_kivu_12sept
2018-09-11,2018-09-10,COD,North Kivu,Beni,4,20,24,3,0,3,0,19,15,0,4,https://mailchi.mp/ff1463ead572/ebola_kivu_11sept
2018-09-11,2018-09-10,COD,North Kivu,Butembo,2,2,4,0,0,0,0,3,1,1,1,https://mailchi.mp/ff1463ead572/ebola_kivu_11sept
2018-09-11,2018-09-10,COD,North Kivu,Goma,0,0,0,1,0,1,0,0,0,0,0,https://mailchi.mp/ff1463ead572/ebola_kivu_11sept
2018-09-11,2018-09-10,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/ff1463ead572/ebola_kivu_11sept
2018-09-11,2018-09-10,COD,North Kivu,Mabalako,21,66,87,3,2,5,1,64,43,0,26,https://mailchi.mp/ff1463ead572/ebola_kivu_11sept
2018-09-11,2018-09-10,COD,North Kivu,Masereka,0,1,1,0,0,0,0,1,1,0,0,https://mailchi.mp/ff1463ead572/ebola_kivu_11sept
2018-09-11,2018-09-10,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/ff1463ead572/ebola_kivu_11sept
2018-09-11,2018-09-10,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/ff1463ead572/ebola_kivu_11sept
2018-09-11,2018-09-10,COD,Ituri,Mandima,2,9,11,0,0,0,0,3,1,0,3,https://mailchi.mp/ff1463ead572/ebola_kivu_11sept
2018-09-10,2018-09-09,COD,North Kivu,Beni,4,20,24,1,1,2,1,19,15,1,4,https://mailchi.mp/196210a9e992/ebola_kivu_10sept
2018-09-10,2018-09-09,COD,North Kivu,Butembo,2,2,4,0,0,0,0,3,1,0,0,https://mailchi.mp/196210a9e992/ebola_kivu_10sept
2018-09-10,2018-09-09,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/196210a9e992/ebola_kivu_10sept
2018-09-10,2018-09-09,COD,North Kivu,Mabalako,21,66,87,2,5,7,0,63,42,0,26,https://mailchi.mp/196210a9e992/ebola_kivu_10sept
2018-09-10,2018-09-09,COD,North Kivu,Masereka,0,1,1,0,0,0,0,1,1,0,0,https://mailchi.mp/196210a9e992/ebola_kivu_10sept
2018-09-10,2018-09-09,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/196210a9e992/ebola_kivu_10sept
2018-09-10,2018-09-09,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/196210a9e992/ebola_kivu_10sept
2018-09-10,2018-09-09,COD,Ituri,Mandima,2,9,11,0,0,0,0,3,1,0,3,https://mailchi.mp/196210a9e992/ebola_kivu_10sept
2018-09-09,2018-09-08,COD,North Kivu,Beni,4,20,24,3,1,4,0,18,14,0,3,https://mailchi.mp/363955d77983/ebola_kivu_9sept
2018-09-09,2018-09-08,COD,North Kivu,Butembo,2,1,3,0,0,0,0,3,1,0,0,https://mailchi.mp/363955d77983/ebola_kivu_9sept
2018-09-09,2018-09-08,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/363955d77983/ebola_kivu_9sept
2018-09-09,2018-09-08,COD,North Kivu,Mabalako,21,66,87,9,7,16,0,63,42,0,26,https://mailchi.mp/363955d77983/ebola_kivu_9sept
2018-09-09,2018-09-08,COD,North Kivu,Masereka,0,1,1,0,0,0,0,1,1,0,0,https://mailchi.mp/363955d77983/ebola_kivu_9sept
2018-09-09,2018-09-08,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/363955d77983/ebola_kivu_9sept
2018-09-09,2018-09-08,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/363955d77983/ebola_kivu_9sept
2018-09-09,2018-09-08,COD,Ituri,Mandima,2,9,11,0,0,0,0,3,1,0,3,https://mailchi.mp/363955d77983/ebola_kivu_9sept
2018-09-08,2018-09-07,COD,North Kivu,Beni,4,20,24,1,0,1,1,18,14,0,3,https://mailchi.mp/b0c4027473ad/ebola_kivu_8sept
2018-09-08,2018-09-07,COD,North Kivu,Butembo,2,1,3,3,0,3,0,3,1,0,0,https://mailchi.mp/b0c4027473ad/ebola_kivu_8sept
2018-09-08,2018-09-07,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/b0c4027473ad/ebola_kivu_8sept
2018-09-08,2018-09-07,COD,North Kivu,Mabalako,21,66,87,7,0,7,0,63,42,2,26,https://mailchi.mp/b0c4027473ad/ebola_kivu_8sept
2018-09-08,2018-09-07,COD,North Kivu,Masereka,0,1,1,0,0,0,0,1,1,0,0,https://mailchi.mp/b0c4027473ad/ebola_kivu_8sept
2018-09-08,2018-09-07,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/b0c4027473ad/ebola_kivu_8sept
2018-09-08,2018-09-07,COD,North Kivu,Oicha,1,2,3,1,0,1,0,1,0,0,2,https://mailchi.mp/b0c4027473ad/ebola_kivu_8sept
2018-09-08,2018-09-07,COD,Ituri,Mandima,2,9,11,2,0,2,0,3,1,0,3,https://mailchi.mp/b0c4027473ad/ebola_kivu_8sept
2018-09-07,2018-09-06,COD,North Kivu,Beni,4,18,22,2,0,2,0,17,13,0,3,https://mailchi.mp/d8019cbd3724/ebola_kivu_7sept
2018-09-07,2018-09-06,COD,North Kivu,Butembo,2,1,3,1,0,1,0,3,1,0,0,https://mailchi.mp/d8019cbd3724/ebola_kivu_7sept
2018-09-07,2018-09-06,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/d8019cbd3724/ebola_kivu_7sept
2018-09-07,2018-09-06,COD,North Kivu,Mabalako,21,66,87,4,0,4,0,63,42,1,24,https://mailchi.mp/d8019cbd3724/ebola_kivu_7sept
2018-09-07,2018-09-06,COD,North Kivu,Masereka,0,1,1,0,0,0,0,1,1,0,0,https://mailchi.mp/d8019cbd3724/ebola_kivu_7sept
2018-09-07,2018-09-06,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/d8019cbd3724/ebola_kivu_7sept
2018-09-07,2018-09-06,COD,North Kivu,Oicha,1,2,3,1,0,1,0,1,0,0,2,https://mailchi.mp/d8019cbd3724/ebola_kivu_7sept
2018-09-07,2018-09-06,COD,Ituri,Mandima,2,9,11,1,0,1,0,3,1,0,3,https://mailchi.mp/d8019cbd3724/ebola_kivu_7sept
2018-09-06,2018-09-05,COD,North Kivu,Beni,4,18,22,1,0,1,1,17,13,,,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=540896bcd7
2018-09-06,2018-09-05,COD,North Kivu,Butembo,2,1,3,0,0,0,0,3,1,,,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=540896bcd7
2018-09-06,2018-09-05,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,,,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=540896bcd7
2018-09-06,2018-09-05,COD,North Kivu,Mabalako,21,66,87,5,0,5,0,63,42,,,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=540896bcd7
2018-09-06,2018-09-05,COD,North Kivu,Masereka,0,1,1,0,0,0,1,1,1,,,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=540896bcd7
2018-09-06,2018-09-05,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,,,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=540896bcd7
2018-09-06,2018-09-05,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,,,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=540896bcd7
2018-09-06,2018-09-05,COD,Ituri,Mandima,2,9,11,1,0,1,0,3,1,,,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=540896bcd7
2018-09-05,2018-09-04,COD,North Kivu,Beni,4,17,21,1,0,1,1,16,12,,,https://mailchi.mp/534570505aa4/ebola_kivu_5sept-erratum
2018-09-05,2018-09-04,COD,North Kivu,Butembo,2,1,3,0,0,0,1,3,1,,,https://mailchi.mp/534570505aa4/ebola_kivu_5sept-erratum
2018-09-05,2018-09-04,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,,,https://mailchi.mp/534570505aa4/ebola_kivu_5sept-erratum
2018-09-05,2018-09-04,COD,North Kivu,Mabalako,21,66,87,3,0,3,0,63,42,,,https://mailchi.mp/534570505aa4/ebola_kivu_5sept-erratum
2018-09-05,2018-09-04,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,,,https://mailchi.mp/534570505aa4/ebola_kivu_5sept-erratum
2018-09-05,2018-09-04,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,,,https://mailchi.mp/534570505aa4/ebola_kivu_5sept-erratum
2018-09-05,2018-09-04,COD,Ituri,Mandima,2,9,11,0,0,0,0,3,1,,,https://mailchi.mp/534570505aa4/ebola_kivu_5sept-erratum
2018-09-04,2018-09-03,COD,North Kivu,Beni,4,18,22,4,4,8,3,15,11,,,https://mailchi.mp/b54b63c3f920/ebola_kivu_4sept
2018-09-04,2018-09-03,COD,North Kivu,Butembo,2,0,2,0,0,0,0,2,0,,,https://mailchi.mp/b54b63c3f920/ebola_kivu_4sept
2018-09-04,2018-09-03,COD,North Kivu,Mabalako,21,65,86,5,3,8,1,63,42,,,https://mailchi.mp/b54b63c3f920/ebola_kivu_4sept
2018-09-04,2018-09-03,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,,,https://mailchi.mp/b54b63c3f920/ebola_kivu_4sept
2018-09-04,2018-09-03,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,,,https://mailchi.mp/b54b63c3f920/ebola_kivu_4sept
2018-09-04,2018-09-03,COD,Ituri,Mandima,2,8,10,0,0,0,0,3,1,,,https://mailchi.mp/b54b63c3f920/ebola_kivu_4sept
2018-09-03,2018-09-02,COD,North Kivu,Beni,3,16,19,1,3,4,1,12,9,,,https://mailchi.mp/f0e9bc8d9e2e/ebola_kivu_3sept
2018-09-03,2018-09-02,COD,North Kivu,Butembo,2,0,2,0,3,3,0,2,0,,,https://mailchi.mp/f0e9bc8d9e2e/ebola_kivu_3sept
2018-09-03,2018-09-02,COD,North Kivu,Mabalako,21,65,86,5,1,6,0,62,41,,,https://mailchi.mp/f0e9bc8d9e2e/ebola_kivu_3sept
2018-09-03,2018-09-02,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,,,https://mailchi.mp/f0e9bc8d9e2e/ebola_kivu_3sept
2018-09-03,2018-09-02,COD,North Kivu,Oicha,1,2,3,0,1,1,0,1,0,,,https://mailchi.mp/f0e9bc8d9e2e/ebola_kivu_3sept
2018-09-03,2018-09-02,COD,Ituri,Mandima,2,8,10,0,0,0,0,3,1,,,https://mailchi.mp/f0e9bc8d9e2e/ebola_kivu_3sept
2018-09-02,2018-09-01,COD,North Kivu,Beni,3,15,18,3,1,4,1,11,8,,,https://mailchi.mp/fe4fb528194b/ebola_kivu_2sept
2018-09-02,2018-09-01,COD,North Kivu,Butembo,2,0,2,3,0,3,0,2,0,,,https://mailchi.mp/fe4fb528194b/ebola_kivu_2sept
2018-09-02,2018-09-01,COD,North Kivu,Mabalako,21,65,86,1,3,4,1,62,41,,,https://mailchi.mp/fe4fb528194b/ebola_kivu_2sept
2018-09-02,2018-09-01,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,,,https://mailchi.mp/fe4fb528194b/ebola_kivu_2sept
2018-09-02,2018-09-01,COD,North Kivu,Oicha,1,2,3,1,0,1,0,1,0,,,https://mailchi.mp/fe4fb528194b/ebola_kivu_2sept
2018-09-02,2018-09-01,COD,Ituri,Mandima,2,8,10,0,0,0,0,3,1,,,https://mailchi.mp/fe4fb528194b/ebola_kivu_2sept
2018-09-01,2018-08-31,COD,North Kivu,Beni,3,15,18,4,3,7,0,10,7,,,https://mailchi.mp/221fb6ed0a42/ebola_kivu_1sept
2018-09-01,2018-08-31,COD,North Kivu,Butembo,2,0,2,0,0,0,0,2,0,,,https://mailchi.mp/221fb6ed0a42/ebola_kivu_1sept
2018-09-01,2018-08-31,COD,North Kivu,Mabalako,21,65,86,3,1,4,1,61,40,,,https://mailchi.mp/221fb6ed0a42/ebola_kivu_1sept
2018-09-01,2018-08-31,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,,,https://mailchi.mp/221fb6ed0a42/ebola_kivu_1sept
2018-09-01,2018-08-31,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,,,https://mailchi.mp/221fb6ed0a42/ebola_kivu_1sept
2018-09-01,2018-08-31,COD,Ituri,Mandima,2,8,10,0,0,0,0,3,1,,,https://mailchi.mp/221fb6ed0a42/ebola_kivu_1sept
2018-08-31,2018-08-30,COD,North Kivu,Beni,3,13,16,3,3,6,0,10,7,,,https://mailchi.mp/230a80c1c317/ebola_kivu_31aout
2018-08-31,2018-08-30,COD,North Kivu,Butembo,2,0,2,0,0,0,0,2,0,,,https://mailchi.mp/230a80c1c317/ebola_kivu_31aout
2018-08-31,2018-08-30,COD,North Kivu,Mabalako,21,65,86,1,5,6,0,60,39,,,https://mailchi.mp/230a80c1c317/ebola_kivu_31aout
2018-08-31,2018-08-30,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,,,https://mailchi.mp/230a80c1c317/ebola_kivu_31aout
2018-08-31,2018-08-30,COD,North Kivu,Oicha,1,2,3,1,0,1,0,1,0,,,https://mailchi.mp/230a80c1c317/ebola_kivu_31aout
2018-08-31,2018-08-30,COD,Ituri,Mandima,2,8,10,0,0,0,0,3,1,,,https://mailchi.mp/230a80c1c317/ebola_kivu_31aout
2018-08-30,2018-08-29,COD,North Kivu,Beni,3,11,14,3,0,3,0,10,7,,,https://mailchi.mp/1012b27227bc/ebola_kivu_30aout
2018-08-30,2018-08-29,COD,North Kivu,Butembo,2,0,2,0,0,0,0,2,0,,,https://mailchi.mp/1012b27227bc/ebola_kivu_30aout
2018-08-30,2018-08-29,COD,North Kivu,Mabalako,21,65,86,5,0,5,0,60,39,,,https://mailchi.mp/1012b27227bc/ebola_kivu_30aout
2018-08-30,2018-08-29,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,,,https://mailchi.mp/1012b27227bc/ebola_kivu_30aout
2018-08-30,2018-08-29,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,,,https://mailchi.mp/1012b27227bc/ebola_kivu_30aout
2018-08-30,2018-08-29,COD,Ituri,Mandima,2,8,10,0,0,0,0,3,1,,,https://mailchi.mp/1012b27227bc/ebola_kivu_30aout
2018-08-29,2018-08-28,COD,North Kivu,Beni,3,10,13,5,0,5,2,10,7,,,https://mailchi.mp/aa63872541fd/ebola_kivu_29aout
2018-08-29,2018-08-28,COD,North Kivu,Butembo,2,0,2,0,0,0,0,2,0,,,https://mailchi.mp/aa63872541fd/ebola_kivu_29aout
2018-08-29,2018-08-28,COD,North Kivu,Mabalako,21,65,86,5,0,5,0,60,39,,,https://mailchi.mp/aa63872541fd/ebola_kivu_29aout
2018-08-29,2018-08-28,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,,,https://mailchi.mp/aa63872541fd/ebola_kivu_29aout
2018-08-29,2018-08-28,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,,,https://mailchi.mp/aa63872541fd/ebola_kivu_29aout
2018-08-29,2018-08-28,COD,Ituri,Mandima,2,8,10,0,0,0,0,3,1,,,https://mailchi.mp/aa63872541fd/ebola_kivu_29aout
2018-08-28,2018-08-27,COD,North Kivu,Beni,1,10,11,1,2,3,0,8,7,,,https://mailchi.mp/49dc88255f69/ebola_kivu_28aout
2018-08-28,2018-08-27,COD,North Kivu,Butembo,2,0,2,0,0,0,0,2,0,,,https://mailchi.mp/49dc88255f69/ebola_kivu_28aout
2018-08-28,2018-08-27,COD,North Kivu,Goma,0,0,0,2,0,2,0,0,0,,,https://mailchi.mp/49dc88255f69/ebola_kivu_28aout
2018-08-28,2018-08-27,COD,North Kivu,Mabalako,21,64,85,5,4,9,0,60,39,,,https://mailchi.mp/49dc88255f69/ebola_kivu_28aout
2018-08-28,2018-08-27,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,,,https://mailchi.mp/49dc88255f69/ebola_kivu_28aout
2018-08-28,2018-08-27,COD,North Kivu,Oicha,1,2,3,1,0,1,0,1,0,,,https://mailchi.mp/49dc88255f69/ebola_kivu_28aout
2018-08-28,2018-08-27,COD,Ituri,Mandima,2,8,10,2,1,3,0,3,1,,,https://mailchi.mp/49dc88255f69/ebola_kivu_28aout
2018-08-27,2018-08-26,COD,North Kivu,Beni,1,10,11,2,1,3,1,8,7,,,https://mailchi.mp/4b1528882fd6/ebola_kivu_27aout
2018-08-27,2018-08-26,COD,North Kivu,Butembo,2,0,2,0,0,0,0,2,0,,,https://mailchi.mp/4b1528882fd6/ebola_kivu_27aout
